GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:R-HSA-1227986	Signaling by ERBB2	0.0006650322805268994	0.0006650322805268994	+1	PIK3CA,EGFR,PIK3R1,NRAS,AKT1
REAC:R-HSA-1912422	Pre-NOTCH Expression and Processing	0.0007046944866499756	0.0007046944866499756	+1	TP53,NOTCH1,RUNX1,ELF3,EP300,CCND1,HIST1H2BD
REAC:R-HSA-9707616	Heme signaling	0.0007137143552192096	0.0007137143552192096	+1	NFE2L2,TLR4,EP300,TBL1XR1,NCOR1
REAC:R-HSA-201556	Signaling by ALK	0.0007284324766266342	0.0007284324766266342	+1	PIK3CA,PIK3R1,EP300,SIN3A
REAC:R-HSA-453279	Mitotic G1 phase and G1/S transition	0.0007415355064198558	0.0007415355064198558	+1	CDKN2A,RB1,AKT1,CDKN1B,CCND1,CDKN1A,PPP2R1A,CDKN2C
REAC:R-HSA-177929	Signaling by EGFR	0.0007672465163666436	0.0007672465163666436	+1	PIK3CA,EGFR,PIK3R1,NRAS,PTPN11
REAC:R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	0.0007672465163666436	0.0007672465163666436	+1	TP53,PIK3R1,GATA3,AKT1,HGF,CCND1,CDKN1A
REAC:R-HSA-9702518	STAT5 activation downstream of FLT3 ITD mutants	0.0007799565311007562	0.0007799565311007562	+1	FLT3,CDKN1A,PTPN11
REAC:R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	0.0007828656932635521	0.0007828656932635521	+1	TP53,BAP1,ATM,BRCA1,CHEK2,HIST1H2BD
REAC:R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	0.0008174848143860939	0.0008174848143860939	+1	AKT1,CDKN1B,MTOR,CDKN1A
REAC:R-HSA-187037	Signaling by NTRK1 (TRKA)	0.0008178699540857289	0.0008178699540857289	+1	PIK3CA,PIK3R1,NRAS,BRAF,EP300,PPP2R1A,EGR3
REAC:R-HSA-5693606	DNA Double Strand Break Response	0.0008178699540857289	0.0008178699540857289	+1	TP53,BAP1,ATM,BRCA1,CHEK2,HIST1H2BD
REAC:R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	0.0008178699540857289	0.0008178699540857289	+1	TP53,NPM1,CDKN1B,EP300,CDKN1A
REAC:R-HSA-2559586	DNA Damage/Telomere Stress Induced Senescence	0.0008717233630821065	0.0008717233630821065	+1	TP53,RB1,ATM,CDKN1B,CDKN1A,HIST1H2BD
REAC:R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.0008827125954742829	0.0008827125954742829	+1	EP300,SMAD4,USP9X,NCOR1,SMAD2
REAC:R-HSA-9005895	Pervasive developmental disorders	0.0009856085265703303	0.0009856085265703303	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9675151	Disorders of Developmental Biology	0.0009856085265703303	0.0009856085265703303	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9005891	Loss of function of MECP2 in Rett syndrome	0.0009856085265703303	0.0009856085265703303	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9697154	Disorders of Nervous System Development	0.0009856085265703303	0.0009856085265703303	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.0011841094209484688	0.0011841094209484688	+1	CTCF,KDM6A,AJUBA,EP300,HIST1H2BD,NCOR1,EZH2
REAC:R-HSA-5619507	Activation of HOX genes during differentiation	0.0011841094209484688	0.0011841094209484688	+1	CTCF,KDM6A,AJUBA,EP300,HIST1H2BD,NCOR1,EZH2
REAC:R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.0011841094209484688	0.0011841094209484688	+1	SMAD4,USP9X,NCOR1,SMAD2
REAC:R-HSA-186797	Signaling by PDGF	0.0012018813370081875	0.0012018813370081875	+1	PIK3CA,PIK3R1,NRAS,PDGFRA,PTPN11
REAC:R-HSA-1236394	Signaling by ERBB4	0.0012018813370081875	0.0012018813370081875	+1	PIK3CA,EGFR,PIK3R1,NRAS,NCOR1
REAC:R-HSA-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.0012538858349715255	0.0012538858349715255	+1	PIK3CA,PIK3R1,PIK3CG
REAC:R-HSA-8941326	RUNX2 regulates bone development	0.00130368147194719	0.00130368147194719	+1	RB1,AR,SMAD4,CBFB
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	0.0013868545385548696	0.0013868545385548696	+1	TP53,PIK3CA,KRAS,PIK3R1,GATA3,FLT3,NRAS,MAP2K4,AKT1,PIK3CG,CDKN1B,HGF,CCND1,CDKN1A,PPP2R1A,EIF4A2,PTPN11,LIFR
REAC:R-HSA-1226099	Signaling by FGFR in disease	0.0013927652046567278	0.0013927652046567278	+1	PIK3CA,PIK3R1,NRAS,FGFR2,FGFR3
REAC:R-HSA-9616222	Transcriptional regulation of granulopoiesis	0.0014318708124860706	0.0014318708124860706	+1	RUNX1,CEBPA,EP300,CDKN1A,CBFB,HIST1H2BD
REAC:R-HSA-389356	CD28 co-stimulation	0.0014481420477240798	0.0014481420477240798	+1	PIK3CA,PIK3R1,AKT1,MTOR
REAC:R-HSA-5654710	PI-3K cascade:FGFR3	0.0015480012946766	0.0015480012946766	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-1963642	PI3K events in ERBB2 signaling	0.0015480012946766	0.0015480012946766	+1	PIK3CA,EGFR,PIK3R1
REAC:R-HSA-5663205	Infectious disease	0.0015537134674410943	0.0015537134674410943	+1	VHL,EGFR,RB1,CTNNB1,KEAP1,CDH1,NFE2L2,NPM1,RUNX1,MAP2K4,RPL22,AKT1,EP300,SMAD4,TAF1,HIST1H2BD,PTPN11,TBL1XR1,NCOR1,RPL5,ERCC2,EZH2
REAC:R-HSA-170834	Signaling by TGF-beta Receptor Complex	0.0015694198870549565	0.0015694198870549565	+1	EP300,SMAD4,USP9X,TGFBR2,NCOR1,SMAD2
REAC:R-HSA-9818749	Regulation of NFE2L2 gene expression	0.0016755517511895515	0.0016755517511895515	+1	NOTCH1,NFE2L2
REAC:R-HSA-3311021	SMAD4 MH2 Domain Mutants in Cancer	0.0016755517511895515	0.0016755517511895515	+1	SMAD4,SMAD2
REAC:R-HSA-9753510	Signaling by RAS GAP mutants	0.0016755517511895515	0.0016755517511895515	+1	KRAS,NRAS
REAC:R-HSA-9649913	RAS GTPase cycle mutants	0.0016755517511895515	0.0016755517511895515	+1	KRAS,NRAS
REAC:R-HSA-9753512	Signaling by RAS GTPase mutants	0.0016755517511895515	0.0016755517511895515	+1	KRAS,NRAS
REAC:R-HSA-8941333	RUNX2 regulates genes involved in differentiation of myeloid cells	0.0016755517511895515	0.0016755517511895515	+1	RUNX1,CBFB
REAC:R-HSA-9818025	NFE2L2 regulating TCA cycle genes	0.0016755517511895515	0.0016755517511895515	+1	NFE2L2,IDH1
REAC:R-HSA-3315487	SMAD2/3 MH2 Domain Mutants in Cancer	0.0016755517511895515	0.0016755517511895515	+1	SMAD4,SMAD2
REAC:R-HSA-3304347	Loss of Function of SMAD4 in Cancer	0.0016755517511895515	0.0016755517511895515	+1	SMAD4,SMAD2
REAC:R-HSA-2559585	Oncogene Induced Senescence	0.001704853235654928	0.001704853235654928	+1	TP53,CDKN2A,RB1,CDKN2C
REAC:R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.0017792448690923661	0.0017792448690923661	+1	TP53,CDKN1B,CDKN1A
REAC:R-HSA-198323	AKT phosphorylates targets in the cytosol	0.0017792448690923661	0.0017792448690923661	+1	AKT1,CDKN1B,CDKN1A
REAC:R-HSA-9034015	Signaling by NTRK3 (TRKC)	0.0017792448690923661	0.0017792448690923661	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-1295596	Spry regulation of FGF signaling	0.0017792448690923661	0.0017792448690923661	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-9824446	Viral Infection Pathways	0.0018002901624012723	0.0018002901624012723	+1	VHL,EGFR,RB1,KEAP1,NFE2L2,NPM1,RUNX1,RPL22,AKT1,EP300,SMAD4,TAF1,HIST1H2BD,PTPN11,TBL1XR1,NCOR1,RPL5,ERCC2,EZH2
REAC:R-HSA-4420097	VEGFA-VEGFR2 Pathway	0.0018003676065619838	0.0018003676065619838	+1	PIK3CA,PIK3R1,CTNNB1,NRAS,AKT1,MTOR
REAC:R-HSA-69473	G2/M DNA damage checkpoint	0.0018003676065619838	0.0018003676065619838	+1	TP53,ATM,BRCA1,CHEK2,ATR,HIST1H2BD
REAC:R-HSA-9709570	Impaired BRCA2 binding to RAD51	0.0020424250065452653	0.0020424250065452653	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-114604	GPVI-mediated activation cascade	0.0020424250065452653	0.0020424250065452653	+1	PIK3CA,PIK3R1,PIK3CG,PTPN11
REAC:R-HSA-5358752	CTNNB1 T41 mutants aren't phosphorylated	0.0020653415031917956	0.0020653415031917956	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-73894	DNA Repair	0.0020653415031917956	0.0020653415031917956	+1	TP53,BAP1,ATM,BRCA1,POLQ,CHEK2,EP300,BRCA2,ATR,HIST1H2BD,ERCC2
REAC:R-HSA-5654689	PI-3K cascade:FGFR1	0.0020653415031917956	0.0020653415031917956	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-5358747	CTNNB1 S33 mutants aren't phosphorylated	0.0020653415031917956	0.0020653415031917956	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358749	CTNNB1 S37 mutants aren't phosphorylated	0.0020653415031917956	0.0020653415031917956	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358751	CTNNB1 S45 mutants aren't phosphorylated	0.0020653415031917956	0.0020653415031917956	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-4839743	Signaling by CTNNB1 phospho-site mutants	0.0020653415031917956	0.0020653415031917956	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5339716	Signaling by GSK3beta mutants	0.0020653415031917956	0.0020653415031917956	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	0.0021616247468462693	0.0021616247468462693	+1	RB1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-109704	PI3K Cascade	0.0021616247468462693	0.0021616247468462693	+1	PIK3CA,PIK3R1,FLT3,PTPN11
REAC:R-HSA-201681	TCF dependent signaling in response to WNT	0.0023545774063933153	0.0023545774063933153	+1	APC,CTNNB1,AKT1,SOX9,EP300,SOX17,PPP2R1A,HIST1H2BD,AXIN2
REAC:R-HSA-5655253	Signaling by FGFR2 in disease	0.0023805645559368026	0.0023805645559368026	+1	PIK3CA,PIK3R1,NRAS,FGFR2
REAC:R-HSA-69620	Cell Cycle Checkpoints	0.002741791819108998	0.002741791819108998	+1	TP53,CDKN2A,ATM,CDKN1B,BRCA1,CHEK2,CDKN1A,PPP2R1A,ATR,HIST1H2BD
REAC:R-HSA-8865999	MET activates PTPN11	0.002741791819108998	0.002741791819108998	+1	HGF,PTPN11
REAC:R-HSA-194138	Signaling by VEGF	0.002741791819108998	0.002741791819108998	+1	PIK3CA,PIK3R1,CTNNB1,NRAS,AKT1,MTOR
REAC:R-HSA-5654720	PI-3K cascade:FGFR4	0.002741791819108998	0.002741791819108998	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-9682706	Replication of the SARS-CoV-1 genome	0.002741791819108998	0.002741791819108998	+1	VHL,RB1
REAC:R-HSA-9754189	Germ layer formation at gastrulation	0.002741791819108998	0.002741791819108998	+1	CTNNB1,SMAD4,SMAD2
REAC:R-HSA-9694682	SARS-CoV-2 Genome Replication and Transcription	0.002741791819108998	0.002741791819108998	+1	VHL,RB1
REAC:R-HSA-9679514	SARS-CoV-1 Genome Replication and Transcription	0.002741791819108998	0.002741791819108998	+1	VHL,RB1
REAC:R-HSA-3304356	SMAD2/3 Phosphorylation Motif Mutants in Cancer	0.002741791819108998	0.002741791819108998	+1	TGFBR2,SMAD2
REAC:R-HSA-9694686	Replication of the SARS-CoV-2 genome	0.002741791819108998	0.002741791819108998	+1	VHL,RB1
REAC:R-HSA-69895	Transcriptional  activation of  cell cycle inhibitor p21 	0.002741791819108998	0.002741791819108998	+1	TP53,CDKN1A
REAC:R-HSA-8853884	Transcriptional Regulation by VENTX	0.002741791819108998	0.002741791819108998	+1	TP53,CDKN2A,CTNNB1,CCND1
REAC:R-HSA-69560	Transcriptional activation of p53 responsive genes  	0.002741791819108998	0.002741791819108998	+1	TP53,CDKN1A
REAC:R-HSA-3656532	TGFBR1 KD Mutants in Cancer	0.002741791819108998	0.002741791819108998	+1	TGFBR2,SMAD2
REAC:R-HSA-186712	Regulation of beta-cell development	0.002741791819108998	0.002741791819108998	+1	NOTCH1,AKT1,EP300,FOXA2
REAC:R-HSA-196299	Beta-catenin phosphorylation cascade	0.002741791819108998	0.002741791819108998	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	0.0029607406403521926	0.0029607406403521926	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-9675136	Diseases of DNA Double-Strand Break Repair	0.0032104585967069658	0.0032104585967069658	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-5654695	PI-3K cascade:FGFR2	0.0032104585967069658	0.0032104585967069658	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-9701190	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	0.0032104585967069658	0.0032104585967069658	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-74752	Signaling by Insulin receptor	0.003502601287963237	0.003502601287963237	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-392499	Metabolism of proteins	0.003667310832708943	0.003667310832708943	+1	TP53,PTEN,APC,VHL,CDKN2A,GATA3,FBXW7,CTNNB1,DNMT3A,KEAP1,NFE2L2,BAP1,NPM1,RPL22,STAG2,AR,BRCA1,EP300,SMAD4,USP9X,ASXL1,TGFBR2,CDKN1A,B4GALT3,SIN3A,HIST1H2BD,EIF4A2,SMC1A,SMC3,RPL5,SMAD2,AXIN2,RAD21
REAC:R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	0.003800363162558002	0.003800363162558002	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-6806834	Signaling by MET	0.0041507798790400546	0.0041507798790400546	+1	PIK3CA,PIK3R1,NRAS,HGF,PTPN11
REAC:R-HSA-8935964	RUNX1 regulates expression of components of tight junctions	0.004271606172943192	0.004271606172943192	+1	RUNX1,CBFB
REAC:R-HSA-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	0.004271606172943192	0.004271606172943192	+1	CTNNB1,EP300
REAC:R-HSA-389513	CTLA4 inhibitory signaling	0.004271606172943192	0.004271606172943192	+1	AKT1,PPP2R1A,PTPN11
REAC:R-HSA-3656534	Loss of Function of TGFBR1 in Cancer	0.004271606172943192	0.004271606172943192	+1	TGFBR2,SMAD2
REAC:R-HSA-9759194	Nuclear events mediated by NFE2L2	0.004565114482425779	0.004565114482425779	+1	CDKN2A,NOTCH1,NFE2L2,IDH1,EP300
REAC:R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	0.004759102306645291	0.004759102306645291	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-69202	Cyclin E associated events during G1/S transition 	0.0056686657367436815	0.0056686657367436815	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-2559580	Oxidative Stress Induced Senescence	0.005700124023799172	0.005700124023799172	+1	TP53,CDKN2A,MAP2K4,HIST1H2BD,CDKN2C,EZH2
REAC:R-HSA-9603381	Activated NTRK3 signals through PI3K	0.005960144946782249	0.005960144946782249	+1	PIK3CA,PIK3R1
REAC:R-HSA-9793380	Formation of paraxial mesoderm	0.005960144946782249	0.005960144946782249	+1	NOTCH1,CTNNB1,EP300
REAC:R-HSA-9028335	Activated NTRK2 signals through PI3K	0.005960144946782249	0.005960144946782249	+1	PIK3CA,PIK3R1
REAC:R-HSA-9645135	STAT5 Activation	0.005960144946782249	0.005960144946782249	+1	FLT3,PTPN11
REAC:R-HSA-8939245	RUNX1 regulates transcription of genes involved in BCR signaling	0.005960144946782249	0.005960144946782249	+1	RUNX1,CBFB
REAC:R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	0.005960144946782249	0.005960144946782249	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-5654732	Negative regulation of FGFR3 signaling	0.005960144946782249	0.005960144946782249	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-8940973	RUNX2 regulates osteoblast differentiation	0.005960144946782249	0.005960144946782249	+1	RB1,AR,CBFB
REAC:R-HSA-9022537	Loss of MECP2 binding ability to the NCoR/SMRT complex	0.005960144946782249	0.005960144946782249	+1	TBL1XR1,NCOR1
REAC:R-HSA-8857538	PTK6 promotes HIF1A stabilization	0.005960144946782249	0.005960144946782249	+1	EGFR,LRRK2
REAC:R-HSA-8939246	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	0.005960144946782249	0.005960144946782249	+1	RUNX1,CBFB
REAC:R-HSA-8939256	RUNX1 regulates transcription of genes involved in WNT signaling	0.005960144946782249	0.005960144946782249	+1	RUNX1,CBFB
REAC:R-HSA-6802953	RAS signaling downstream of NF1 loss-of-function variants	0.005960144946782249	0.005960144946782249	+1	NF1,NRAS
REAC:R-HSA-8849470	PTK6 Regulates Cell Cycle	0.005960144946782249	0.005960144946782249	+1	CDKN1B,CCND1
REAC:R-HSA-8931987	RUNX1 regulates estrogen receptor mediated transcription	0.005960144946782249	0.005960144946782249	+1	RUNX1,CBFB
REAC:R-HSA-9675135	Diseases of DNA repair	0.006032005651224183	0.006032005651224183	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-9709603	Impaired BRCA2 binding to PALB2	0.006707324302285069	0.006707324302285069	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-1660499	Synthesis of PIPs at the plasma membrane	0.00692743240639989	0.00692743240639989	+1	PIK3CA,PTEN,PIK3R1,PIK3CG
REAC:R-HSA-109581	Apoptosis	0.007195513010602381	0.007195513010602381	+1	TP53,APC,CDKN2A,CTNNB1,CDH1,AKT1,TLR4
REAC:R-HSA-69206	G1/S Transition	0.007251569266604592	0.007251569266604592	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A,PPP2R1A
REAC:R-HSA-9701192	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.007326394527020593	0.007326394527020593	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-9701193	Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.007326394527020593	0.007326394527020593	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-2424491	DAP12 signaling	0.007326394527020593	0.007326394527020593	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-9704331	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.007326394527020593	0.007326394527020593	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-9704646	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.007326394527020593	0.007326394527020593	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-8941332	RUNX2 regulates genes involved in cell migration	0.007770169970198126	0.007770169970198126	+1	AKT1,CBFB
REAC:R-HSA-2179392	EGFR Transactivation by Gastrin	0.007770169970198126	0.007770169970198126	+1	EGFR,NRAS
REAC:R-HSA-5654726	Negative regulation of FGFR1 signaling	0.008125840382700691	0.008125840382700691	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-449147	Signaling by Interleukins	0.008935701319320312	0.008935701319320312	+1	TP53,PIK3CA,PIK3R1,GATA3,MAP2K4,AKT1,HGF,CCND1,CDKN1A,PPP2R1A,PTPN11,LIFR
REAC:R-HSA-5218920	VEGFR2 mediated vascular permeability	0.008935701319320312	0.008935701319320312	+1	CTNNB1,AKT1,MTOR
REAC:R-HSA-5654733	Negative regulation of FGFR4 signaling	0.008935701319320312	0.008935701319320312	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.008935701319320312	0.008935701319320312	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-2644603	Signaling by NOTCH1 in Cancer	0.00899664041485288	0.00899664041485288	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-69541	Stabilization of p53	0.00899664041485288	0.00899664041485288	+1	TP53,CDKN2A,ATM,CHEK2
REAC:R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.00899664041485288	0.00899664041485288	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.00899664041485288	0.00899664041485288	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.00899664041485288	0.00899664041485288	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.00899664041485288	0.00899664041485288	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-5693538	Homology Directed Repair	0.009069937393544038	0.009069937393544038	+1	ATM,BRCA1,POLQ,BRCA2,ATR,HIST1H2BD
REAC:R-HSA-6807070	PTEN Regulation	0.009069937393544038	0.009069937393544038	+1	TP53,PTEN,AKT1,MTOR,MECOM,EZH2
REAC:R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.009169834954754007	0.009169834954754007	+1	RUNX1,EP300,CBFB,SIN3A,HIST1H2BD
REAC:R-HSA-8851805	MET activates RAS signaling	0.009470088416990109	0.009470088416990109	+1	NRAS,HGF
REAC:R-HSA-9818028	NFE2L2 regulates pentose phosphate pathway genes	0.009470088416990109	0.009470088416990109	+1	NFE2L2,EP300
REAC:R-HSA-9678108	SARS-CoV-1 Infection	0.009470088416990109	0.009470088416990109	+1	VHL,RB1,NPM1,RUNX1,EP300,SMAD4
REAC:R-HSA-5654727	Negative regulation of FGFR2 signaling	0.009470088416990109	0.009470088416990109	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-350054	Notch-HLH transcription pathway	0.009470088416990109	0.009470088416990109	+1	NOTCH1,TBL1XR1,NCOR1
REAC:R-HSA-8951430	RUNX3 regulates WNT signaling	0.009470088416990109	0.009470088416990109	+1	CTNNB1,CCND1
REAC:R-HSA-4411364	Binding of TCF/LEF:CTNNB1 to target gene promoters	0.009470088416990109	0.009470088416990109	+1	CTNNB1,AXIN2
REAC:R-HSA-8939242	RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	0.009470088416990109	0.009470088416990109	+1	RUNX1,CBFB
REAC:R-HSA-8943724	Regulation of PTEN gene transcription	0.009731762045458971	0.009731762045458971	+1	TP53,MTOR,MECOM,EZH2
REAC:R-HSA-8986944	Transcriptional Regulation by MECP2	0.009731762045458971	0.009731762045458971	+1	PTEN,SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	0.010368505868178913	0.010368505868178913	+1	TP53,MAP3K1,MAP2K4,TLR4,PPP2R1A,PTPN11
REAC:R-HSA-9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	0.011146328125144387	0.011146328125144387	+1	SMAD4,SIN3A,SMAD2
REAC:R-HSA-9022692	Regulation of MECP2 expression and activity	0.011146328125144387	0.011146328125144387	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-6804758	Regulation of TP53 Activity through Acetylation	0.011146328125144387	0.011146328125144387	+1	TP53,AKT1,EP300
REAC:R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.011329627139615894	0.011329627139615894	+1	TP53,MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-9707564	Cytoprotection by HMOX1	0.011414812094576824	0.011414812094576824	+1	NFE2L2,SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-8876493	InlA-mediated entry of Listeria monocytogenes into host cells	0.011535359892134991	0.011535359892134991	+1	CTNNB1,CDH1
REAC:R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	0.011535359892134991	0.011535359892134991	+1	NRAS,PTPN11
REAC:R-HSA-1250342	PI3K events in ERBB4 signaling	0.011535359892134991	0.011535359892134991	+1	PIK3CA,PIK3R1
REAC:R-HSA-975155	MyD88 dependent cascade initiated on endosome	0.011535359892134991	0.011535359892134991	+1	TP53,MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-198203	PI3K/AKT activation	0.011535359892134991	0.011535359892134991	+1	PIK3CA,PIK3R1
REAC:R-HSA-6811555	PI5P Regulates TP53 Acetylation	0.011535359892134991	0.011535359892134991	+1	TP53,EP300
REAC:R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	0.011872524697212852	0.011872524697212852	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-9645723	Diseases of programmed cell death	0.01190676487947334	0.01190676487947334	+1	TP53,CDKN2A,DNMT3A,HIST1H2BD,EZH2
REAC:R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.01190676487947334	0.01190676487947334	+1	TP53,MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-5655302	Signaling by FGFR1 in disease	0.012874372872201372	0.012874372872201372	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	0.013375643401664722	0.013375643401664722	+1	TP53,MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-8877330	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	0.013818798302363763	0.013818798302363763	+1	RUNX1,CBFB
REAC:R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	0.013818798302363763	0.013818798302363763	+1	TP53,MAP2K4,TLR4,PPP2R1A,PTPN11
REAC:R-HSA-9701898	STAT3 nuclear events downstream of ALK signaling	0.013818798302363763	0.013818798302363763	+1	EP300,SIN3A
REAC:R-HSA-5673000	RAF activation	0.013818798302363763	0.013818798302363763	+1	NRAS,BRAF,PPP2R1A
REAC:R-HSA-166166	MyD88-independent TLR4 cascade 	0.013818798302363763	0.013818798302363763	+1	TP53,MAP2K4,TLR4,PPP2R1A,PTPN11
REAC:R-HSA-4791275	Signaling by WNT in cancer	0.014856006406942188	0.014856006406942188	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	0.014856006406942188	0.014856006406942188	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-5357801	Programmed Cell Death	0.014856006406942188	0.014856006406942188	+1	TP53,APC,CDKN2A,CTNNB1,CDH1,AKT1,TLR4
REAC:R-HSA-5685942	HDR through Homologous Recombination (HRR)	0.0148784651250397	0.0148784651250397	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	0.01573891101342632	0.01573891101342632	+1	CDKN2A,CDKN1B,CDKN1A,HIST1H2BD,CDKN2C
REAC:R-HSA-5693537	Resolution of D-Loop Structures	0.01592246973731674	0.01592246973731674	+1	ATM,BRCA1,BRCA2
