NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX%REACTOME DATABASE ID RELEASE 83%937042	IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX%REACTOME DATABASE ID RELEASE 83%937042		10	-0.45283374	-0.93493736	0.5546219	0.7071136	1.0	357	tags=10%, list=2%, signal=10%	
NEGATIVE REGULATION OF LYASE ACTIVITY%GOBP%GO:0051350	NEGATIVE REGULATION OF LYASE ACTIVITY%GOBP%GO:0051350		10	-0.44886547	-0.93479997	0.5611867	0.7071562	1.0	1838	tags=20%, list=13%, signal=23%	
AUTOPHAGY%WIKIPATHWAYS_20220510%WP4923%HOMO SAPIENS	AUTOPHAGY%WIKIPATHWAYS_20220510%WP4923%HOMO SAPIENS		20	-0.37470856	-0.93338645	0.55588675	0.70989066	1.0	176	tags=5%, list=1%, signal=5%	
REGULATION OF GLIAL CELL MIGRATION%GOBP%GO:1903975	REGULATION OF GLIAL CELL MIGRATION%GOBP%GO:1903975		10	-0.4466495	-0.93334126	0.55134475	0.70969415	1.0	413	tags=30%, list=3%, signal=31%	
PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY		40	-0.32149395	-0.9328505	0.57760316	0.7104768	1.0	1146	tags=13%, list=8%, signal=14%	
ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION%REACTOME%R-HSA-2730905.2	ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION%REACTOME%R-HSA-2730905.2		11	-0.43345913	-0.9324611	0.55006033	0.7109945	1.0	475	tags=18%, list=3%, signal=19%	
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.3	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.3		23	-0.36059284	-0.9323364	0.5595054	0.71096265	1.0	3662	tags=35%, list=25%, signal=47%	
G13 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP524%HOMO SAPIENS	G13 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP524%HOMO SAPIENS		25	-0.3544687	-0.9321531	0.5673401	0.71105236	1.0	2718	tags=28%, list=19%, signal=34%	
RNA POLYMERASE III TRANSCRIPTION%REACTOME DATABASE ID RELEASE 83%74158	RNA POLYMERASE III TRANSCRIPTION%REACTOME DATABASE ID RELEASE 83%74158		41	-0.32070506	-0.93188643	0.5436893	0.7113418	1.0	2903	tags=22%, list=20%, signal=27%	
NCRNA TRANSCRIPTION%GOBP%GO:0098781	NCRNA TRANSCRIPTION%GOBP%GO:0098781		27	-0.34635702	-0.9317377	0.56019264	0.7113701	1.0	2256	tags=22%, list=16%, signal=26%	
IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS	IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS		25	-0.35469225	-0.9317191	0.5709828	0.71112895	1.0	1275	tags=16%, list=9%, signal=18%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		50	-0.31208634	-0.931693	0.5655914	0.7108954	1.0	1247	tags=18%, list=9%, signal=20%	
CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183	CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183		28	-0.3500304	-0.9315834	0.5397631	0.71084124	1.0	3902	tags=29%, list=27%, signal=39%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		15	-0.40548456	-0.93095595	0.54435486	0.711877	1.0	1486	tags=20%, list=10%, signal=22%	
PAUSING AND RECOVERY OF TAT-MEDIATED HIV ELONGATION%REACTOME%R-HSA-167238.2	PAUSING AND RECOVERY OF TAT-MEDIATED HIV ELONGATION%REACTOME%R-HSA-167238.2		23	-0.36059284	-0.93087506	0.5712188	0.71175563	1.0	3662	tags=35%, list=25%, signal=47%	
NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006809	NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006809		11	-0.44628283	-0.9306886	0.5619632	0.7118572	1.0	342	tags=18%, list=2%, signal=19%	
VIRAL BUDDING VIA HOST ESCRT COMPLEX%GOBP%GO:0039702	VIRAL BUDDING VIA HOST ESCRT COMPLEX%GOBP%GO:0039702		20	-0.3754622	-0.9303709	0.5473373	0.71224606	1.0	1313	tags=15%, list=9%, signal=16%	
RESPONSE TO PH%GOBP%GO:0009268	RESPONSE TO PH%GOBP%GO:0009268		16	-0.3993204	-0.9302971	0.5690377	0.7121102	1.0	148	tags=13%, list=1%, signal=13%	
NUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0009164	NUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0009164		14	-0.4126131	-0.9301913	0.55541235	0.71204525	1.0	4170	tags=57%, list=29%, signal=80%	
MRNA 3'-END PROCESSING%GOBP%GO:0031124	MRNA 3'-END PROCESSING%GOBP%GO:0031124		38	-0.3247391	-0.92963755	0.594041	0.712919	1.0	3010	tags=26%, list=21%, signal=33%	
CYCLIN D ASSOCIATED EVENTS IN G1%REACTOME%R-HSA-69231.9	CYCLIN D ASSOCIATED EVENTS IN G1%REACTOME%R-HSA-69231.9		46	-0.313267	-0.92950064	0.59387755	0.7129199	1.0	1471	tags=22%, list=10%, signal=24%	
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333		57	-0.29804054	-0.92937505	0.62929064	0.7128927	1.0	2171	tags=16%, list=15%, signal=19%	
PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%1483257	PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%1483257		175	-0.25214568	-0.9288964	0.72789115	0.71360743	1.0	1881	tags=15%, list=13%, signal=18%	
POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316	POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316		110	-0.26722127	-0.9288313	0.67469877	0.7134663	1.0	2791	tags=19%, list=19%, signal=23%	
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294		25	-0.3592678	-0.92879355	0.582343	0.7132621	1.0	3521	tags=28%, list=24%, signal=37%	
DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738	DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738		22	-0.35901994	-0.9286624	0.5521739	0.713254	1.0	1234	tags=23%, list=9%, signal=25%	
SIGNALING BY ERYTHROPOIETIN%REACTOME DATABASE ID RELEASE 83%9006335	SIGNALING BY ERYTHROPOIETIN%REACTOME DATABASE ID RELEASE 83%9006335		22	-0.3614336	-0.9286016	0.5763195	0.71309185	1.0	1552	tags=27%, list=11%, signal=31%	
RIBONUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009119	RIBONUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009119		14	-0.4066044	-0.92827904	0.5538262	0.7134834	1.0	4170	tags=57%, list=29%, signal=80%	
KRABBE DISEASE%PATHWHIZ%PW000502	KRABBE DISEASE%PATHWHIZ%PW000502		19	-0.38163105	-0.9281727	0.5788732	0.7134297	1.0	2991	tags=32%, list=21%, signal=40%	
FABRY DISEASE%SMPDB%SMP0000525	FABRY DISEASE%SMPDB%SMP0000525		19	-0.38163105	-0.9280926	0.5573295	0.71330845	1.0	2991	tags=32%, list=21%, signal=40%	
EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578	EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578		15	-0.40444228	-0.9277065	0.5613811	0.71384215	1.0	1909	tags=40%, list=13%, signal=46%	
SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20220510%WP15%HOMO SAPIENS	SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20220510%WP15%HOMO SAPIENS		39	-0.3178763	-0.9275529	0.58563536	0.7138735	1.0	2366	tags=38%, list=16%, signal=46%	
L-ISOLEUCINE DEGRADATION%BIOCYC%ILEUDEG-PWY	L-ISOLEUCINE DEGRADATION%BIOCYC%ILEUDEG-PWY		12	-0.4220583	-0.9273913	0.5608856	0.71391463	1.0	2526	tags=50%, list=17%, signal=61%	
HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.3	HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.3		25	-0.35350072	-0.927137	0.5439137	0.7141806	1.0	3662	tags=32%, list=25%, signal=43%	
METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347	METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347		19	-0.38163105	-0.9268749	0.574746	0.7144562	1.0	2991	tags=32%, list=21%, signal=40%	
NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:1904893	NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:1904893		17	-0.38258556	-0.92674774	0.5731544	0.7144499	1.0	998	tags=18%, list=7%, signal=19%	
SODIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098719	SODIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098719		14	-0.4112703	-0.9264918	0.55973154	0.7146893	1.0	2035	tags=21%, list=14%, signal=25%	
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839		39	-0.32355046	-0.92620385	0.5809524	0.71499604	1.0	1930	tags=31%, list=13%, signal=35%	
G1 PHASE%REACTOME DATABASE ID RELEASE 83%69236	G1 PHASE%REACTOME DATABASE ID RELEASE 83%69236		46	-0.313267	-0.92616105	0.59414226	0.71479535	1.0	1471	tags=22%, list=10%, signal=24%	
SPHINGOLIPID METABOLISM%SMPDB%SMP0000034	SPHINGOLIPID METABOLISM%SMPDB%SMP0000034		19	-0.38163105	-0.92448103	0.55492955	0.71802586	1.0	2991	tags=32%, list=21%, signal=40%	
NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397	NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397		62	-0.29021072	-0.92419565	0.6263441	0.7183474	1.0	1995	tags=21%, list=14%, signal=24%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		177	-0.24462357	-0.9240653	0.77372265	0.7183483	1.0	2337	tags=16%, list=16%, signal=19%	
LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20220510%WP5149%HOMO SAPIENS	LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20220510%WP5149%HOMO SAPIENS		10	-0.44725206	-0.92297125	0.5783274	0.72035635	1.0	1881	tags=40%, list=13%, signal=46%	
NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046426	NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046426		16	-0.39185855	-0.9226237	0.5706371	0.72078526	1.0	998	tags=19%, list=7%, signal=20%	
REVERSE CHOLESTEROL TRANSPORT%GOBP%GO:0043691	REVERSE CHOLESTEROL TRANSPORT%GOBP%GO:0043691		12	-0.42323187	-0.9220805	0.5470297	0.7216185	1.0	458	tags=17%, list=3%, signal=17%	
REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897	REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897		65	-0.2915733	-0.92192596	0.63376623	0.721649	1.0	2641	tags=29%, list=18%, signal=36%	
CARNITINE METABOLISM%REACTOME%R-HSA-200425.5	CARNITINE METABOLISM%REACTOME%R-HSA-200425.5		12	-0.41619736	-0.9215681	0.5556886	0.72207505	1.0	4801	tags=50%, list=33%, signal=75%	
INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.3	INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.3		26	-0.35008034	-0.92125916	0.5702875	0.72241735	1.0	4275	tags=38%, list=30%, signal=55%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0070059	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0070059		23	-0.3586526	-0.92089474	0.57096773	0.7229009	1.0	1437	tags=17%, list=10%, signal=19%	
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600		33	-0.3266488	-0.9207342	0.5851602	0.7229562	1.0	4275	tags=36%, list=30%, signal=52%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		36	-0.32548082	-0.92053205	0.58301884	0.7230886	1.0	2531	tags=25%, list=18%, signal=30%	
INOSITOL METABOLISM%PATHWHIZ%PW088261	INOSITOL METABOLISM%PATHWHIZ%PW088261		19	-0.3800187	-0.91995275	0.60387814	0.72405505	1.0	4707	tags=42%, list=33%, signal=62%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		51	-0.3042914	-0.91993713	0.615894	0.7238012	1.0	1146	tags=14%, list=8%, signal=15%	
DEMETHYLATION%GOBP%GO:0070988	DEMETHYLATION%GOBP%GO:0070988		33	-0.32902208	-0.91992354	0.5915493	0.7235457	1.0	1662	tags=18%, list=12%, signal=20%	
EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194	EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194		31	-0.33447492	-0.91982347	0.58684653	0.7234787	1.0	2940	tags=23%, list=20%, signal=28%	
POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620	POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620		14	-0.40174332	-0.91955644	0.5735493	0.7237445	1.0	3515	tags=29%, list=24%, signal=38%	
IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP205%HOMO SAPIENS	IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP205%HOMO SAPIENS		23	-0.35659924	-0.91955197	0.579646	0.723468	1.0	134	tags=9%, list=1%, signal=9%	
NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3	NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3		22	-0.36206338	-0.91853476	0.5852187	0.7252837	1.0	109	tags=14%, list=1%, signal=14%	
METABOLISM OF FOLATE AND PTERINES%REACTOME%R-HSA-196757.6	METABOLISM OF FOLATE AND PTERINES%REACTOME%R-HSA-196757.6		15	-0.39666334	-0.9184963	0.5513158	0.7250815	1.0	2650	tags=33%, list=18%, signal=41%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		101	-0.26819938	-0.91800535	0.689781	0.72581154	1.0	4072	tags=26%, list=28%, signal=36%	
ERYTHROPOIETIN ACTIVATES PHOSPHOINOSITIDE-3-KINASE (PI3K)%REACTOME%R-HSA-9027276.1	ERYTHROPOIETIN ACTIVATES PHOSPHOINOSITIDE-3-KINASE (PI3K)%REACTOME%R-HSA-9027276.1		11	-0.43117845	-0.9177763	0.5657568	0.726014	1.0	1552	tags=36%, list=11%, signal=41%	
REGULATION OF DIGESTIVE SYSTEM PROCESS%GOBP%GO:0044058	REGULATION OF DIGESTIVE SYSTEM PROCESS%GOBP%GO:0044058		12	-0.41719216	-0.91686666	0.5515528	0.7276324	1.0	297	tags=17%, list=2%, signal=17%	
PROTEIN HOMOTRIMERIZATION%GOBP%GO:0070207	PROTEIN HOMOTRIMERIZATION%GOBP%GO:0070207		10	-0.43874842	-0.9157077	0.5826397	0.72976834	1.0	2149	tags=50%, list=15%, signal=59%	
PROTEIN TRIMERIZATION%GOBP%GO:0070206	PROTEIN TRIMERIZATION%GOBP%GO:0070206		10	-0.43874842	-0.91564745	0.575406	0.7295984	1.0	2149	tags=50%, list=15%, signal=59%	
FATTY ACID DERIVATIVE BIOSYNTHETIC PROCESS%GOBP%GO:1901570	FATTY ACID DERIVATIVE BIOSYNTHETIC PROCESS%GOBP%GO:1901570		34	-0.32316008	-0.91548425	0.5960145	0.7296255	1.0	2255	tags=29%, list=16%, signal=35%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002862	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002862		16	-0.38816273	-0.91496235	0.56763923	0.73040295	1.0	1867	tags=44%, list=13%, signal=50%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		31	-0.3303163	-0.9137326	0.60367894	0.7327	1.0	5066	tags=32%, list=35%, signal=50%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		27	-0.3391036	-0.9131526	0.59703946	0.7335856	1.0	5066	tags=37%, list=35%, signal=57%	
V(D)J RECOMBINATION%GOBP%GO:0033151	V(D)J RECOMBINATION%GOBP%GO:0033151		10	-0.44082466	-0.9130841	0.5870647	0.7334376	1.0	453	tags=10%, list=3%, signal=10%	
REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:1900101	REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:1900101		25	-0.35117	-0.9127605	0.58786935	0.7338199	1.0	817	tags=16%, list=6%, signal=17%	
FBXL10 ENHANCEMENT OF MAP/ERK SIGNALING IN DIFFUSE LARGE B-CELL LYMPHOMA%WIKIPATHWAYS_20220510%WP4553%HOMO SAPIENS	FBXL10 ENHANCEMENT OF MAP/ERK SIGNALING IN DIFFUSE LARGE B-CELL LYMPHOMA%WIKIPATHWAYS_20220510%WP4553%HOMO SAPIENS		12	-0.4173973	-0.91243464	0.5874384	0.7342177	1.0	4203	tags=50%, list=29%, signal=70%	
IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX UPON TLR7 8 OR 9 STIMULATION%REACTOME DATABASE ID RELEASE 83%975163	IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX UPON TLR7 8 OR 9 STIMULATION%REACTOME DATABASE ID RELEASE 83%975163		15	-0.39392966	-0.9117471	0.5674548	0.7353411	1.0	4584	tags=40%, list=32%, signal=59%	
POSITIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043525	POSITIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043525		20	-0.36325917	-0.9112092	0.5953361	0.7361689	1.0	2642	tags=40%, list=18%, signal=49%	
LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0001676	LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0001676		68	-0.28360626	-0.9109252	0.66032606	0.73647517	1.0	2162	tags=24%, list=15%, signal=28%	
TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX%REACTOME%R-HSA-937072.2	TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX%REACTOME%R-HSA-937072.2		15	-0.39392966	-0.91060156	0.56334233	0.73685336	1.0	4584	tags=40%, list=32%, signal=59%	
FOLIC ACID METABOLIC PROCESS%GOBP%GO:0046655	FOLIC ACID METABOLIC PROCESS%GOBP%GO:0046655		12	-0.4114379	-0.9104973	0.59541065	0.7367867	1.0	2688	tags=25%, list=19%, signal=31%	
FOLATE METABOLISM%WIKIPATHWAYS_20220510%WP176%HOMO SAPIENS	FOLATE METABOLISM%WIKIPATHWAYS_20220510%WP176%HOMO SAPIENS		38	-0.3125623	-0.91045374	0.60940695	0.7365859	1.0	2366	tags=32%, list=16%, signal=38%	
NEUROINFLAMMATION%WIKIPATHWAYS_20220510%WP4919%HOMO SAPIENS	NEUROINFLAMMATION%WIKIPATHWAYS_20220510%WP4919%HOMO SAPIENS		10	-0.43864572	-0.91015565	0.58801955	0.7369234	1.0	897	tags=20%, list=6%, signal=21%	
GLIAL CELL ACTIVATION%GOBP%GO:0061900	GLIAL CELL ACTIVATION%GOBP%GO:0061900		20	-0.36595142	-0.90973264	0.5825688	0.73748934	1.0	1041	tags=30%, list=7%, signal=32%	
CYTOPROTECTION BY HMOX1%REACTOME DATABASE ID RELEASE 83%9707564	CYTOPROTECTION BY HMOX1%REACTOME DATABASE ID RELEASE 83%9707564		54	-0.2990251	-0.9094788	0.62863535	0.7377337	1.0	2634	tags=24%, list=18%, signal=29%	
PHOSPHOLIPID BIOSYNTHESIS%SMPDB%SMP0000025	PHOSPHOLIPID BIOSYNTHESIS%SMPDB%SMP0000025		22	-0.36294624	-0.9088393	0.613354	0.73874784	1.0	1020	tags=14%, list=7%, signal=15%	
MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457	MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457		19	-0.37993068	-0.9084127	0.5822604	0.7393363	1.0	2240	tags=26%, list=16%, signal=31%	
MAINTENANCE OF GASTROINTESTINAL EPITHELIUM%GOBP%GO:0030277	MAINTENANCE OF GASTROINTESTINAL EPITHELIUM%GOBP%GO:0030277		12	-0.41655833	-0.9082616	0.5953307	0.7393679	1.0	528	tags=17%, list=4%, signal=17%	
FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431	FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431		22	-0.36273748	-0.90820104	0.60410094	0.73920757	1.0	2508	tags=55%, list=17%, signal=66%	
SARS-COV-2 MODULATES AUTOPHAGY%REACTOME%R-HSA-9754560.1	SARS-COV-2 MODULATES AUTOPHAGY%REACTOME%R-HSA-9754560.1		11	-0.42047018	-0.90786314	0.59875774	0.7396253	1.0	3608	tags=45%, list=25%, signal=61%	
AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982	AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982		19	-0.36331996	-0.90780103	0.60678923	0.739467	1.0	826	tags=11%, list=6%, signal=11%	
FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633	FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633		63	-0.28599244	-0.90751076	0.66824645	0.73978996	1.0	1956	tags=24%, list=14%, signal=27%	
CELLULAR RESPONSE TO ZINC ION%GOBP%GO:0071294	CELLULAR RESPONSE TO ZINC ION%GOBP%GO:0071294		13	-0.3998754	-0.90496385	0.57216495	0.7447101	1.0	5856	tags=54%, list=41%, signal=90%	
PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394	PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394		67	-0.2800841	-0.9047414	0.69211197	0.7448672	1.0	4235	tags=27%, list=29%, signal=38%	
PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150	PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150		13	-0.40876228	-0.90464205	0.6048906	0.7447849	1.0	4917	tags=54%, list=34%, signal=82%	
UNSATURATED FATTY ACID METABOLIC PROCESS%GOBP%GO:0033559	UNSATURATED FATTY ACID METABOLIC PROCESS%GOBP%GO:0033559		65	-0.28299227	-0.9034379	0.632312	0.746942	1.0	2162	tags=22%, list=15%, signal=25%	
INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321	INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321		36	-0.31728274	-0.9033523	0.6529851	0.7468299	1.0	2095	tags=17%, list=14%, signal=19%	
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20220510%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20220510%WP2363%HOMO SAPIENS		27	-0.33664316	-0.90334636	0.61337686	0.74655354	1.0	1612	tags=19%, list=11%, signal=21%	
ENDOSOMAL VESICLE FUSION%GOBP%GO:0034058	ENDOSOMAL VESICLE FUSION%GOBP%GO:0034058		11	-0.4151667	-0.90219384	0.60239524	0.74864066	1.0	617	tags=9%, list=4%, signal=9%	
GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659	GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659		14	-0.39721882	-0.9020418	0.6022872	0.7486681	1.0	5400	tags=71%, list=37%, signal=114%	
DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829	DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829		28	-0.34025246	-0.901944	0.6086956	0.74857074	1.0	2660	tags=50%, list=18%, signal=61%	
REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882	REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882		49	-0.2941702	-0.9018126	0.6507592	0.7485486	1.0	2558	tags=31%, list=18%, signal=37%	
THE VISUAL CYCLE I (VERTEBRATES)%BIOCYC%PWY-6861	THE VISUAL CYCLE I (VERTEBRATES)%BIOCYC%PWY-6861		10	-0.42830148	-0.90141135	0.58037823	0.7490848	1.0	5749	tags=70%, list=40%, signal=116%	
POSITIVE REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905523	POSITIVE REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905523		17	-0.37305623	-0.9006557	0.60589063	0.75034684	1.0	662	tags=24%, list=5%, signal=25%	
NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691	NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691		16	-0.38066003	-0.90063417	0.5974026	0.75009996	1.0	3344	tags=50%, list=23%, signal=65%	
