NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF NMDA RECEPTOR ACTIVITY%GOBP%GO:2000310	REGULATION OF NMDA RECEPTOR ACTIVITY%GOBP%GO:2000310		17	0.45285472	0.9287227	0.6060606	0.8009508	1.0	1368	tags=24%, list=9%, signal=26%	
BIOCARTA_CCR5_PATHWAY%MSIGDB_C2%BIOCARTA_CCR5_PATHWAY	BIOCARTA_CCR5_PATHWAY%MSIGDB_C2%BIOCARTA_CCR5_PATHWAY		17	0.44163513	0.92837006	0.625	0.80138296	1.0	2151	tags=29%, list=15%, signal=35%	
POSITIVE REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000251	POSITIVE REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000251		15	0.45541987	0.92785656	0.5322581	0.80214983	1.0	1315	tags=20%, list=9%, signal=22%	
PORE COMPLEX ASSEMBLY%GOBP%GO:0046931	PORE COMPLEX ASSEMBLY%GOBP%GO:0046931		18	0.39946008	0.92771125	0.5614035	0.8021613	1.0	1256	tags=17%, list=9%, signal=18%	
CELLULAR GLUCAN METABOLIC PROCESS%GOBP%GO:0006073	CELLULAR GLUCAN METABOLIC PROCESS%GOBP%GO:0006073		24	0.44049343	0.92758656	0.57575756	0.8021255	1.0	2479	tags=25%, list=17%, signal=30%	
VITAMIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0035461	VITAMIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0035461		12	0.4902288	0.92678225	0.59375	0.8035785	1.0	3697	tags=58%, list=26%, signal=78%	
CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20200810%WP3869%HOMO SAPIENS	CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20200810%WP3869%HOMO SAPIENS		23	0.43428075	0.92670405	0.6197183	0.80344564	1.0	3269	tags=43%, list=23%, signal=56%	
ORGANIC CATION TRANSPORT%GOBP%GO:0015695	ORGANIC CATION TRANSPORT%GOBP%GO:0015695		16	0.4470332	0.92665756	0.65	0.80324626	1.0	2317	tags=25%, list=16%, signal=30%	
REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001020	REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001020		181	0.33196253	0.92623097	0.6813187	0.8038233	1.0	1517	tags=10%, list=10%, signal=11%	
PHAGOCYTOSIS%GOBP%GO:0006909	PHAGOCYTOSIS%GOBP%GO:0006909		146	0.34425968	0.92617685	0.6627907	0.80366	1.0	2185	tags=21%, list=15%, signal=24%	
REGULATION OF TROPHOBLAST CELL MIGRATION%GOBP%GO:1901163	REGULATION OF TROPHOBLAST CELL MIGRATION%GOBP%GO:1901163		10	0.49812594	0.9260666	0.5873016	0.8035601	1.0	972	tags=20%, list=7%, signal=21%	
SIGNALING BY PDGFRA TRANSMEMBRANE, JUXTAMEMBRANE AND KINASE DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 73%9673767	SIGNALING BY PDGFRA TRANSMEMBRANE, JUXTAMEMBRANE AND KINASE DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 73%9673767		10	0.5130417	0.9256326	0.57894737	0.80410856	1.0	180	tags=10%, list=1%, signal=10%	
REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848	REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848		59	0.38097113	0.92539287	0.6551724	0.80430377	1.0	1306	tags=15%, list=9%, signal=17%	
CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599	CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599		153	0.33250615	0.92505985	0.65555555	0.8046095	1.0	1945	tags=16%, list=13%, signal=18%	
REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903362	REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903362		198	0.32756025	0.92487746	0.64772725	0.80471665	1.0	1655	tags=11%, list=11%, signal=12%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951		42	0.37815076	0.9246697	0.556962	0.8048651	1.0	1829	tags=14%, list=13%, signal=16%	
ADRENALINE AND NORADRENALINE BIOSYNTHESIS%PANTHER PATHWAY%P00001	ADRENALINE AND NORADRENALINE BIOSYNTHESIS%PANTHER PATHWAY%P00001		16	0.45886323	0.9243878	0.53571427	0.8051313	1.0	4241	tags=56%, list=29%, signal=80%	
POSITIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031398	POSITIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031398		96	0.35465997	0.9243652	0.66292137	0.8048965	1.0	1582	tags=11%, list=11%, signal=13%	
HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING		187	0.33221653	0.92424977	0.68041235	0.80486506	1.0	1315	tags=16%, list=9%, signal=17%	
CELL AGING%GOBP%GO:0007569	CELL AGING%GOBP%GO:0007569		41	0.38570258	0.92420936	0.57831323	0.8046663	1.0	2671	tags=27%, list=18%, signal=33%	
RESPONSE TO AMMONIUM ION%GOBP%GO:0060359	RESPONSE TO AMMONIUM ION%GOBP%GO:0060359		33	0.39050463	0.9241533	0.5641026	0.8044867	1.0	2717	tags=27%, list=19%, signal=34%	
REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541	REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541		16	0.44591603	0.9234786	0.5344828	0.80548334	1.0	409	tags=6%, list=3%, signal=6%	
ID SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP53%HOMO SAPIENS	ID SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP53%HOMO SAPIENS		14	0.46792656	0.92329824	0.6	0.80555683	1.0	1995	tags=29%, list=14%, signal=33%	
CELLULAR RESPONSE TO ANTIBIOTIC%GOBP%GO:0071236	CELLULAR RESPONSE TO ANTIBIOTIC%GOBP%GO:0071236		57	0.36607003	0.92318654	0.55128205	0.80552804	1.0	2789	tags=30%, list=19%, signal=37%	
NEGATIVE REGULATION OF CYTOKINE SECRETION%GOBP%GO:0050710	NEGATIVE REGULATION OF CYTOKINE SECRETION%GOBP%GO:0050710		15	0.46554646	0.92299736	0.5441176	0.8056206	1.0	17	tags=7%, list=0%, signal=7%	
PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:0034504	PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:0034504		121	0.34169167	0.92292947	0.64835167	0.8054739	1.0	587	tags=3%, list=4%, signal=3%	
PROTEIN ALPHA-1,2-DEMANNOSYLATION%GOBP%GO:0036508	PROTEIN ALPHA-1,2-DEMANNOSYLATION%GOBP%GO:0036508		20	0.40871316	0.92291296	0.6666667	0.8052123	1.0	2261	tags=20%, list=16%, signal=24%	
CYTOPLASMIC MICROTUBULE ORGANIZATION%GOBP%GO:0031122	CYTOPLASMIC MICROTUBULE ORGANIZATION%GOBP%GO:0031122		48	0.38862404	0.92248917	0.6025641	0.80572975	1.0	2954	tags=35%, list=20%, signal=44%	
POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411	POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411		62	0.3665521	0.922337	0.64102566	0.80569565	1.0	1382	tags=11%, list=10%, signal=12%	
INTRINSIC PATHWAY OF FIBRIN CLOT FORMATION%REACTOME DATABASE ID RELEASE 73%140837	INTRINSIC PATHWAY OF FIBRIN CLOT FORMATION%REACTOME DATABASE ID RELEASE 73%140837		11	0.48415798	0.9223177	0.55737704	0.8054369	1.0	1139	tags=18%, list=8%, signal=20%	
POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807	POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807		98	0.35125247	0.9223144	0.64285713	0.80516195	1.0	1211	tags=14%, list=8%, signal=15%	
TRANSCYTOSIS%GOBP%GO:0045056	TRANSCYTOSIS%GOBP%GO:0045056		16	0.454688	0.9218425	0.57377046	0.805826	1.0	105	tags=6%, list=1%, signal=6%	
POSITIVE REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043032	POSITIVE REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043032		11	0.523349	0.9217461	0.6666667	0.8057618	1.0	1699	tags=27%, list=12%, signal=31%	
ENDOSOMAL TRANSPORT%GOBP%GO:0016197	ENDOSOMAL TRANSPORT%GOBP%GO:0016197		191	0.3398567	0.9212763	0.68041235	0.8063465	1.0	2873	tags=19%, list=20%, signal=24%	
NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031330	NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031330		195	0.33094296	0.9204821	0.6770833	0.80755645	1.0	2596	tags=18%, list=18%, signal=22%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		24	0.41876283	0.92041004	0.61403507	0.80739903	1.0	2114	tags=29%, list=15%, signal=34%	
GANGLIO SPHINGOLIPID METABOLISM%WIKIPATHWAYS_20200810%WP1423%HOMO SAPIENS	GANGLIO SPHINGOLIPID METABOLISM%WIKIPATHWAYS_20200810%WP1423%HOMO SAPIENS		10	0.47436276	0.91984516	0.6037736	0.8082319	1.0	2952	tags=40%, list=20%, signal=50%	
REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626	REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626		36	0.40316814	0.9197241	0.5416667	0.8081753	1.0	785	tags=14%, list=5%, signal=15%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		24	0.41776225	0.9197058	0.5714286	0.80794126	1.0	2491	tags=25%, list=17%, signal=30%	
POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071636	POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071636		10	0.5016326	0.9196044	0.5967742	0.8078438	1.0	1338	tags=30%, list=9%, signal=33%	
POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051044	POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051044		14	0.44489104	0.9194783	0.61764705	0.80781764	1.0	757	tags=14%, list=5%, signal=15%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO DRUG%GOBP%GO:2001039	NEGATIVE REGULATION OF CELLULAR RESPONSE TO DRUG%GOBP%GO:2001039		15	0.4499843	0.91946036	0.6315789	0.80757004	1.0	1096	tags=13%, list=8%, signal=14%	
POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268	POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268		26	0.4101616	0.919349	0.5735294	0.80750287	1.0	1145	tags=12%, list=8%, signal=13%	
RESPONSE TO BRONCHODILATOR%GOBP%GO:0097366	RESPONSE TO BRONCHODILATOR%GOBP%GO:0097366		12	0.46247652	0.91923463	0.578125	0.80742764	1.0	2127	tags=33%, list=15%, signal=39%	
POSITIVE REGULATION OF ATPASE ACTIVITY%GOBP%GO:0032781	POSITIVE REGULATION OF ATPASE ACTIVITY%GOBP%GO:0032781		30	0.39727497	0.9190293	0.55714285	0.807557	1.0	1270	tags=10%, list=9%, signal=11%	
PLATELET-MEDIATED INTERACTIONS WITH VASCULAR AND CIRCULATING CELLS%WIKIPATHWAYS_20200810%WP4462%HOMO SAPIENS	PLATELET-MEDIATED INTERACTIONS WITH VASCULAR AND CIRCULATING CELLS%WIKIPATHWAYS_20200810%WP4462%HOMO SAPIENS		14	0.47935867	0.9189161	0.5942029	0.8075226	1.0	721	tags=21%, list=5%, signal=23%	
TFAP2 (AP-2) FAMILY REGULATES TRANSCRIPTION OF GROWTH FACTORS AND THEIR RECEPTORS%REACTOME DATABASE ID RELEASE 73%8866910	TFAP2 (AP-2) FAMILY REGULATES TRANSCRIPTION OF GROWTH FACTORS AND THEIR RECEPTORS%REACTOME DATABASE ID RELEASE 73%8866910		10	0.49029386	0.9185304	0.60655737	0.8080196	1.0	835	tags=10%, list=6%, signal=11%	
POSITIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900373	POSITIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900373		22	0.41841906	0.91834205	0.5882353	0.8080534	1.0	1773	tags=18%, list=12%, signal=21%	
NUCLEAR PORE ORGANIZATION%GOBP%GO:0006999	NUCLEAR PORE ORGANIZATION%GOBP%GO:0006999		13	0.45067647	0.91828877	0.6440678	0.8078933	1.0	421	tags=8%, list=3%, signal=8%	
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373		31	0.4029437	0.9182279	0.6197183	0.80771434	1.0	1770	tags=23%, list=12%, signal=26%	
HDMS DEMETHYLATE HISTONES%REACTOME DATABASE ID RELEASE 73%3214842	HDMS DEMETHYLATE HISTONES%REACTOME DATABASE ID RELEASE 73%3214842		28	0.38153106	0.91813856	0.5285714	0.8076093	1.0	1499	tags=18%, list=10%, signal=20%	
PROSTANOID METABOLIC PROCESS%GOBP%GO:0006692	PROSTANOID METABOLIC PROCESS%GOBP%GO:0006692		31	0.38291523	0.91812766	0.5466667	0.8073546	1.0	1338	tags=13%, list=9%, signal=14%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		190	0.32144743	0.9180786	0.7244898	0.807198	1.0	2722	tags=24%, list=19%, signal=29%	
ER TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888	ER TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888		167	0.33034542	0.9177415	0.70408165	0.8076394	1.0	2787	tags=19%, list=19%, signal=23%	
NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980	NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980		15	0.45118436	0.91745573	0.5833333	0.807874	1.0	2431	tags=27%, list=17%, signal=32%	
REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175	REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175		88	0.35567367	0.9158858	0.6666667	0.8107432	1.0	1147	tags=13%, list=8%, signal=13%	
ESTABLISHMENT OF MONOPOLAR CELL POLARITY%GOBP%GO:0061162	ESTABLISHMENT OF MONOPOLAR CELL POLARITY%GOBP%GO:0061162		13	0.46156177	0.9158171	0.6	0.81061524	1.0	1775	tags=15%, list=12%, signal=18%	
DEFECTIVE BINDING OF RB1 MUTANTS TO E2F1,(E2F2, E2F3)%REACTOME DATABASE ID RELEASE 73%9661069	DEFECTIVE BINDING OF RB1 MUTANTS TO E2F1,(E2F2, E2F3)%REACTOME DATABASE ID RELEASE 73%9661069		17	0.42040944	0.91569346	0.5625	0.8106123	1.0	703	tags=18%, list=5%, signal=19%	
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES%MSIGDB_C2%SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES%MSIGDB_C2%SIG_IL4RECEPTOR_IN_B_LYPHOCYTES		27	0.39665762	0.91535133	0.6268657	0.81102437	1.0	1207	tags=15%, list=8%, signal=16%	
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830		27	0.43213326	0.91418326	0.65753424	0.8130555	1.0	2780	tags=41%, list=19%, signal=50%	
POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171	POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171		21	0.42186487	0.9138079	0.59375	0.8135835	1.0	1773	tags=19%, list=12%, signal=22%	
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048	NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048		84	0.3467768	0.91375124	0.5903614	0.8133735	1.0	1320	tags=18%, list=9%, signal=20%	
REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994	REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994		20	0.43224028	0.91339135	0.5441176	0.81377864	1.0	1983	tags=35%, list=14%, signal=41%	
ETHANOL METABOLIC PROCESS%GOBP%GO:0006067	ETHANOL METABOLIC PROCESS%GOBP%GO:0006067		10	0.4781734	0.9130829	0.5833333	0.8140894	1.0	2195	tags=40%, list=15%, signal=47%	
SMAD2 SMAD3:SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION%REACTOME%R-HSA-2173796.1	SMAD2 SMAD3:SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION%REACTOME%R-HSA-2173796.1		31	0.41780794	0.9130242	0.5882353	0.8139309	1.0	2059	tags=16%, list=14%, signal=19%	
RESPONSE TO INSULIN%GOBP%GO:0032868	RESPONSE TO INSULIN%GOBP%GO:0032868		118	0.33930343	0.91301095	0.6363636	0.8136862	1.0	2866	tags=24%, list=20%, signal=29%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		25	0.40071997	0.9128658	0.6268657	0.8136905	1.0	1508	tags=20%, list=10%, signal=22%	
VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207	VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207		59	0.36174324	0.9128481	0.6708861	0.81344324	1.0	2136	tags=17%, list=15%, signal=20%	
RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905144	RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905144		13	0.44007573	0.912736	0.57575756	0.8133959	1.0	1931	tags=31%, list=13%, signal=35%	
BIOCARTA_AHSP_PATHWAY%MSIGDB_C2%BIOCARTA_AHSP_PATHWAY	BIOCARTA_AHSP_PATHWAY%MSIGDB_C2%BIOCARTA_AHSP_PATHWAY		10	0.4626993	0.9112127	0.5762712	0.81606853	1.0	2361	tags=40%, list=16%, signal=48%	
POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954	POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954		49	0.373232	0.91070753	0.6626506	0.81676126	1.0	1320	tags=14%, list=9%, signal=16%	
RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR	RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR		24	0.42416838	0.9105899	0.60294116	0.81671613	1.0	3486	tags=42%, list=24%, signal=55%	
REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076	REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076		40	0.38722053	0.9102539	0.61764705	0.8170891	1.0	785	tags=13%, list=5%, signal=13%	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		15	0.46406615	0.90974206	0.6	0.8177991	1.0	1609	tags=20%, list=11%, signal=22%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		30	0.39202628	0.9096704	0.5714286	0.81764275	1.0	374	tags=7%, list=3%, signal=7%	
CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241	CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241		103	0.34748718	0.90893865	0.65882355	0.8187541	1.0	2542	tags=23%, list=18%, signal=28%	
RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME%R-HSA-8939243.1	RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME%R-HSA-8939243.1		35	0.3993225	0.9088239	0.5652174	0.8187274	1.0	3657	tags=34%, list=25%, signal=46%	
SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 73%1660661	SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 73%1660661		32	0.38597912	0.9086149	0.5862069	0.8188489	1.0	2603	tags=22%, list=18%, signal=27%	
REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031	REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031		24	0.3942413	0.90861315	0.6507937	0.8185739	1.0	1096	tags=13%, list=8%, signal=14%	
RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416	RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416		168	0.319674	0.90835154	0.6304348	0.8187706	1.0	2604	tags=18%, list=18%, signal=22%	
ID%IOB%ID	ID%IOB%ID		22	0.42934337	0.9077152	0.6086956	0.8196409	1.0	2458	tags=36%, list=17%, signal=44%	
NEGATIVE REGULATION OF CELLULAR AMIDE METABOLIC PROCESS%GOBP%GO:0034249	NEGATIVE REGULATION OF CELLULAR AMIDE METABOLIC PROCESS%GOBP%GO:0034249		119	0.3353949	0.90766186	0.6976744	0.81943864	1.0	2431	tags=19%, list=17%, signal=23%	
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME%R-HSA-9634638.1	ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME%R-HSA-9634638.1		21	0.4362781	0.9070384	0.55737704	0.82043374	1.0	2680	tags=29%, list=19%, signal=35%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		28	0.3892761	0.90669936	0.6229508	0.82083917	1.0	1840	tags=18%, list=13%, signal=20%	
SPHINGOLIPID METABOLISM%REACTOME%R-HSA-428157.4	SPHINGOLIPID METABOLISM%REACTOME%R-HSA-428157.4		69	0.34956986	0.90574604	0.6744186	0.82240045	1.0	1865	tags=14%, list=13%, signal=17%	
MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4)%WIKIPATHWAYS_20200810%WP2817%HOMO SAPIENS	MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4)%WIKIPATHWAYS_20200810%WP2817%HOMO SAPIENS		28	0.41172275	0.9056034	0.6875	0.82239336	1.0	649	tags=11%, list=4%, signal=11%	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		18	0.41152847	0.90541667	0.6034483	0.8224886	1.0	1684	tags=17%, list=12%, signal=19%	
NEGATIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050732	NEGATIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050732		42	0.38262212	0.90470016	0.5625	0.8235565	1.0	1233	tags=17%, list=9%, signal=18%	
PROTEIN DEALKYLATION%GOBP%GO:0008214	PROTEIN DEALKYLATION%GOBP%GO:0008214		23	0.40792638	0.90432745	0.55737704	0.8239955	1.0	1499	tags=22%, list=10%, signal=24%	
COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2	COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2		24	0.43179747	0.9040397	0.5833333	0.8242111	1.0	2160	tags=21%, list=15%, signal=24%	
ENDOPLASMIC RETICULUM (ER) STRESS RESPONSE IN CORONAVIRUS INFECTION%WIKIPATHWAYS_20200810%WP4861%HOMO SAPIENS	ENDOPLASMIC RETICULUM (ER) STRESS RESPONSE IN CORONAVIRUS INFECTION%WIKIPATHWAYS_20200810%WP4861%HOMO SAPIENS		44	0.36174682	0.9030461	0.68	0.82583094	1.0	3109	tags=23%, list=22%, signal=29%	
ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911	ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911		31	0.40495503	0.90224475	0.65217394	0.8270413	1.0	1248	tags=19%, list=9%, signal=21%	
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES%MSIGDB_C2%SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES%MSIGDB_C2%SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES		47	0.36034718	0.90207046	0.64935064	0.82708895	1.0	2110	tags=19%, list=15%, signal=22%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		20	0.42718282	0.90187085	0.63380283	0.8272098	1.0	772	tags=10%, list=5%, signal=11%	
S45 MUTANTS OF BETA-CATENIN AREN'T PHOSPHORYLATED%REACTOME DATABASE ID RELEASE 73%5358751	S45 MUTANTS OF BETA-CATENIN AREN'T PHOSPHORYLATED%REACTOME DATABASE ID RELEASE 73%5358751		14	0.4315926	0.9012807	0.5833333	0.8280218	1.0	4510	tags=64%, list=31%, signal=93%	
D-<I>MYO< I>-INOSITOL (1,4,5)-TRISPHOSPHATE DEGRADATION%HUMANCYC%PWY-6363	D-<I>MYO< I>-INOSITOL (1,4,5)-TRISPHOSPHATE DEGRADATION%HUMANCYC%PWY-6363		13	0.4578372	0.9011494	0.578125	0.8279459	1.0	1750	tags=31%, list=12%, signal=35%	
REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434		10	0.48596796	0.90031815	0.6551724	0.82926357	1.0	3391	tags=40%, list=23%, signal=52%	
